1,93,b
1,94,u
1,95,u
1,96,u
1,97,u
1,98,u
1,99,u
1,100,b
2,0,u
2,1,b
2,2,b
2,3,u
2,4,u
2,5,u
2,6,u
2,7,b
2,8,u
2,9,u
2,10,b
2,11,b
2,12,b
2,13,u
2,14,u
2,15,u
2,16,u
2,17,b
2,18,u
2,19,b
2,20,b
2,21,b
2,22,b
2,23,u
2,24,u
2,25,b
2,26,u
2,27,b
2,28,u
2,29,u
2,30,u
2,31,u
2,32,u
2,33,u
2,34,b
2,35,b
2,36,b
2,37,b
2,38,u
2,39,u
2,40,u
2,41,u
2,42,u
2,43,u
2,44,b
2,45,u
2,46,u
2,47,b
2,48,u
2,49,u
2,50,u
2,51,b
2,52,u
2,53,b
2,54,u
2,55,u
2,56,u
2,57,u
2,58,u
2,59,u
2,60,b
2,61,u
2,62,u
2,63,u
2,64,b
2,65,u
2,66,u
2,67,u
2,68,b
2,69,u
2,70,u
2,71,b
2,72,u
2,73,u
2,74,u
2,75,b
2,76,u
2,77,b
2,78,u
2,79,u
2,80,u
2,81,u
2,82,u
2,83,u
2,84,b
2,85,b
2,86,b
2,87,b
2,88,u
2,89,u
2,90,u
2,91,u
2,92,u
2,93,u
2,94,u
2,95,u
2,96,b
2,97,u
2,98,b
2,99,b
2,100,b
3,0,u
3,1,u
3,2,b
3,3,u
3,4,u
3,5,u
3,6,u
3,7,u
3,8,u
3,9,u
3,10,u
3,11,b
3,12,u
3,13,u
3,14,u
3,15,b
3,16,u
3,17,u
3,18,b
3,19,b
3,20,b
3,21,u
3,22,u
3,23,u
3,24,u
3,25,b
3,26,b
3,27,b
3,28,u
3,29,b
3,30,u
3,31,u
3,32,b
3,33,b
3,34,u
3,35,u
3,36,u
3,37,u
3,38,u
3,39,b
3,40,b
3,41,b
3,42,u
3,43,u
3,44,u
3,45,b
3,46,u
3,47,u
3,48,u
3,49,u
3,50,u
3,51,u
3,52,u
3,53,u
3,54,u
3,55,u
3,56,b
3,57,u
3,58,u
3,59,u
3,60,b
3,61,u
3,62,u
3,63,u
3,64,b
3,65,b
3,66,u
3,67,b
3,68,u
3,69,u
3,70,u
3,71,b
3,72,u
3,73,u
3,74,b
3,75,b
3,76,u
3,77,u
3,78,b
3,79,b
3,80,u
3,81,u
3,82,u
3,83,u
3,84,u
3,85,b
3,86,u
3,87,b
3,88,u
3,89,u
3,90,b
3,91,u
3,92,u
3,93,u
3,94,u
3,95,u
3,96,u
3,97,u
3,98,b
3,99,u
3,100,u
4,0,b
4,1,u
4,2,u
4,3,u
4,4,u
4,5,b
4,6,u
4,7,u
4,8,u
4,9,u
4,10,b
4,11,u
4,12,u
4,13,u
4,14,u
4,15,u
4,16,u
4,17,u
4,18,u
4,19,u
4,20,b
4,21,b
4,22,u
4,23,b
4,24,u
4,25,u
4,26,u
4,27,b
4,28,b
4,29,b
4,30,u
4,31,u
4,32,u
4,33,u
4,34,b
4,35,u
4,36,u
4,37,u
4,38,u
4,39,u
4,40,u
4,41,u
4,42,u
4,43,u
4,44,u
4,45,b
4,46,u
4,47,u
4,48,u
4,49,u
4,50,u
4,51,b
4,52,u
4,53,u
4,54,u
4,55,u
4,56,u
4,57,b
4,58,b
4,59,u
4,60,u
4,61,b
4,62,b
4,63,u
4,64,u
4,65,u
4,66,u
4,67,u
4,68,u
4,69,b
4,70,u
4,71,u
4,72,u
4,73,b
4,74,b
4,75,u
4,76,u
4,77,u
4,78,b
4,79,b
4,80,u
4,81,b
4,82,u
4,83,u
4,84,u
4,85,u
4,86,b
4,87,b
4,88,u
4,89,u
4,90,b
4,91,u
4,92,u
4,93,u
4,94,b
4,95,u
4,96,u
4,97,u
4,98,u
4,99,u
4,100,b
5,0,u
5,1,b
5,2,b
5,3,b
5,4,u
5,5,u
5,6,b
5,7,b
5,8,u
5,9,u
5,10,u
5,11,u
5,12,u
5,13,b
5,14,u
5,15,u
5,16,u
5,17,u
5,18,u
5,19,u
5,20,u
5,21,u
5,22,u
5,23,b
5,24,u
5,25,u
5,26,u
5,27,u
5,28,u
5,29,u
5,30,u
5,31,b
5,32,u
5,33,u
5,34,b
5,35,u
5,36,u
5,37,u
5,38,b
5,39,u
5,40,u
5,41,u
5,42,u
5,43,u
5,44,b
5,45,u
5,46,u
5,47,b
5,48,u
5,49,b
5,50,u
5,51,b
5,52,u
5,53,u
5,54,u
5,55,u
5,56,u
5,57,b
5,58,u
5,59,u
5,60,b
5,61,u
5,62,u
5,63,u
5,64,b
5,65,b
5,66,u
5,67,b
5,68,u
5,69,u
5,70,u
5,71,u
5,72,u
5,73,u
5,74,b
5,75,b
5,76,u
5,77,u
5,78,u
5,79,u
5,80,u
5,81,u
5,82,b
5,83,b
5,84,u
5,85,u
5,86,u
5,87,b
5,88,u
5,89,b
5,90,b
5,91,b
5,92,b
5,93,u
5,94,b
5,95,u
5,96,u
5,97,b
5,98,u
5,99,u
5,100,u
6,0,u
6,1,b
6,2,u
6,3,u
6,4,u
6,5,u
6,6,b
6,7,u
6,8,u
6,9,b
6,10,u
6,11,u
6,12,u
6,13,u
6,14,b
6,15,u
6,16,u
6,17,u
6,18,b
6,19,u
6,20,b
6,21,u
6,22,u
6,23,b
6,24,b
6,25,b
6,26,u
6,27,u
6,28,u
6,29,u
6,30,u
6,31,u
6,32,u
6,33,b
6,34,b
6,35,u
6,36,u
6,37,b
6,38,u
6,39,u
6,40,b
6,41,u
6,42,b
6,43,u
6,44,b
6,45,u
6,46,u
6,47,b
6,48,b
6,49,b
6,50,u
6,51,u
6,52,b
6,53,u
6,54,u
6,55,b
6,56,u
6,57,u
6,58,u
6,59,u
6,60,b
6,61,b
6,62,u
6,63,u
6,64,u
6,65,b
6,66,b
6,67,u
6,68,b
6,69,u
6,70,b
6,71,u
6,72,u
6,73,u
6,74,b
6,75,u
6,76,u
6,77,b
6,78,b
6,79,b
6,80,u
6,81,u
6,82,u
6,83,u
6,84,u
6,85,u
6,86,b
6,87,u
6,88,u
6,89,u
6,90,b
6,91,b
6,92,b
6,93,b
6,94,b
6,95,u
6,96,u
6,97,u
6,98,u
6,99,u
6,100,u
7,0,u
7,1,b
7,2,u
7,3,u
7,4,u
7,5,b
7,6,u
7,7,u
7,8,u
7,9,u
7,10,u
7,11,u
7,12,u
7,13,u
7,14,u
7,15,u
7,16,b
7,17,b
7,18,u
7,19,u
7,20,u
7,21,u
7,22,u
7,23,b
7,24,u
7,25,u
7,26,u
7,27,u
7,28,b
7,29,u
7,30,b
7,31,u
7,32,b
7,33,u
7,34,u
7,35,u
7,36,b
7,37,b
7,38,u
7,39,u
7,40,b
7,41,u
7,42,u
7,43,u
7,44,b
7,45,u
7,46,u
7,47,u
7,48,u
7,49,u
7,50,u
7,51,u
7,52,b
7,53,u
7,54,u
7,55,u
7,56,u
7,57,b
7,58,u
7,59,b
7,60,u
7,61,u
7,62,u
7,63,b
7,64,u
7,65,b
7,66,b
7,67,u
7,68,b
7,69,u
7,70,u
7,71,u
7,72,u
7,73,b
7,74,u
7,75,b
7,76,b
7,77,u
7,78,u
7,79,u
7,80,b
7,81,u
7,82,u
7,83,u
7,84,u
7,85,b
7,86,u
7,87,b
7,88,u
7,89,b
7,90,u
7,91,u
7,92,u
7,93,u
7,94,u
7,95,b
7,96,u
7,97,b
7,98,u
7,99,u
7,100,b
8,0,b
8,1,u
8,2,u
8,3,b
8,4,u
8,5,b
8,6,u
8,7,u
8,8,u
8,9,u
8,10,b
8,11,u
8,12,b
8,13,u
8,14,b
8,15,u
8,16,u
8,17,b
8,18,u
8,19,b
8,20,b
8,21,u
8,22,u
8,23,b
8,24,u
8,25,u
8,26,u
8,27,b
8,28,u
8,29,u
8,30,b
8,31,u
8,32,b
8,33,b
8,34,u
8,35,b
8,36,u
8,37,u
8,38,b
8,39,b
8,40,u
8,41,u
8,42,u
8,43,u
8,44,u
8,45,u
8,46,u
8,47,u
8,48,u
8,49,b
8,50,u
8,51,u
8,52,u
8,53,u
8,54,u
8,55,u
8,56,u
8,57,u
8,58,b
8,59,u
8,60,b
8,61,b
8,62,u
8,63,u
8,64,u
8,65,u
8,66,u
8,67,u
8,68,u
8,69,u
8,70,u
8,71,u
8,72,u
8,73,u
8,74,u
8,75,u
8,76,b
8,77,b
8,78,b
8,79,b
8,80,u
8,81,u
8,82,u
8,83,u
8,84,u
8,85,u
8,86,u
8,87,b
8,88,b
8,89,u
8,90,u
8,91,b
8,92,b
8,93,u
8,94,b
8,95,u
8,96,b
8,97,u
8,98,u
8,99,u
8,100,u
9,0,u
9,1,u
9,2,u
9,3,u
9,4,u
9,5,b
9,6,u
9,7,b
9,8,b
9,9,u
9,10,u
9,11,b
9,12,u
9,13,b
9,14,u
9,15,b
9,16,b
9,17,u
9,18,u
9,19,b
9,20,u
9,21,b
9,22,u
9,23,u
9,24,u
9,25,b
9,26,u
9,27,u
9,28,b
9,29,b
9,30,u
9,31,b
9,32,u
9,33,u
9,34,b
9,35,u
9,36,u
9,37,b
9,38,u
9,39,u
9,40,u
9,41,u
9,42,b
9,43,u
9,44,u
9,45,u
9,46,b
9,47,b
9,48,u
9,49,b
9,50,b
9,51,u
9,52,u
9,53,u
9,54,b
9,55,u
9,56,u
9,57,u
9,58,u
9,59,u
9,60,b
9,61,u
9,62,b
9,63,u
9,64,b
9,65,u
9,66,u
9,67,b
9,68,u
9,69,u
9,70,u
9,71,u
9,72,b
9,73,u
9,74,u
9,75,b
9,76,u
9,77,u
9,78,u
9,79,u
9,80,b
9,81,b
9,82,b
9,83,u
9,84,u
9,85,u
9,86,u
9,87,u
9,88,b
9,89,u
9,90,b
9,91,u
9,92,u
9,93,u
9,94,u
9,95,b
9,96,b
9,97,u
9,98,u
9,99,u
9,100,u
10,0,b
10,1,b
10,2,b
10,3,b
10,4,u
10,5,u
10,6,u
10,7,b
10,8,b
10,9,u
10,10,u
10,11,u
10,12,b
10,13,u
10,14,u
10,15,b
10,16,b
10,17,b
10,18,b
10,19,u
10,20,u
10,21,u
10,22,u
10,23,b
10,24,u
10,25,b
10,26,u
10,27,b
10,28,u
10,29,u
10,30,b
10,31,u
10,32,u
10,33,u
10,34,b
10,35,b
10,36,u
10,37,b
10,38,u
10,39,u
10,40,u
10,41,u
10,42,u
10,43,u
10,44,u
10,45,u
10,46,u
10,47,u
10,48,u
10,49,b
10,50,u
10,51,b
10,52,u
10,53,u
10,54,u
10,55,b
10,56,b
10,57,u
10,58,b
10,59,u
10,60,u
10,61,u
10,62,b
10,63,u
10,64,u
10,65,u
10,66,b
10,67,b
10,68,u
10,69,u
10,70,u
10,71,u
10,72,b
10,73,b
10,74,u
10,75,u
10,76,b
10,77,b
10,78,u
10,79,u
10,80,b
10,81,u
10,82,b
10,83,u
10,84,u
10,85,u
10,86,u
10,87,u
10,88,u
10,89,b
10,90,u
10,91,u
10,92,u
10,93,u
10,94,u
10,95,u
10,96,u
10,97,b
10,98,b
10,99,u
10,100,b
11,0,b
11,1,u
11,2,b
11,3,u
11,4,b
11,5,b
11,6,u
11,7,b
11,8,u
11,9,b
11,10,b
11,11,b
11,12,u
11,13,b
11,14,b
11,15,u
11,16,u
11,17,u
11,18,u
11,19,u
11,20,b
11,21,u
11,22,b
11,23,u
11,24,b
11,25,u
11,26,b
11,27,u
11,28,u
11,29,b
11,30,u
11,31,b
11,32,u
11,33,u
11,34,u
11,35,b
11,36,u
11,37,u
11,38,b
11,39,u
11,40,b
11,41,b
11,42,u
11,43,u
11,44,u
11,45,u
11,46,u
11,47,b
11,48,u
11,49,u
11,50,u
11,51,u
11,52,u
11,53,u
11,54,b
11,55,b
11,56,b
11,57,u
11,58,u
11,59,u
11,60,u
11,61,u
11,62,u
11,63,u
11,64,u
11,65,u
11,66,b
11,67,u
11,68,u
11,69,b
11,70,b
11,71,u
11,72,u
11,73,u
11,74,u
11,75,u
11,76,b
11,77,u
11,78,b
11,79,u
11,80,u
11,81,u
11,82,u
11,83,b
11,84,b
11,85,u
11,86,u
11,87,u
11,88,u
11,89,u
11,90,u
11,91,b
11,92,u
11,93,u
11,94,u
11,95,u
11,96,b
11,97,u
11,98,b
11,99,u
11,100,b
12,0,b
12,1,u
12,2,b
12,3,u
12,4,b
12,5,u
12,6,u
12,7,b
12,8,u
12,9,b
12,10,u
12,11,b
12,12,u
12,13,b
12,14,u
12,15,u
12,16,u
12,17,u
12,18,b
12,19,u
12,20,u
12,21,u
12,22,u
12,23,u
12,24,u
12,25,u
12,26,u
12,27,u
12,28,u
12,29,u
12,30,u
12,31,u
12,32,b
12,33,u
12,34,u
12,35,b
12,36,u
12,37,u
12,38,u
12,39,u
12,40,b
12,41,u
12,42,u
12,43,b
12,44,u
12,45,b
12,46,u
12,47,u
12,48,b
12,49,u
12,50,u
12,51,b
12,52,u
12,53,b
12,54,u
12,55,b
12,56,u
12,57,u
12,58,b
12,59,b
12,60,u
12,61,u
12,62,u
12,63,b
12,64,b
12,65,u
12,66,u
12,67,u
12,68,b
12,69,u
12,70,b
12,71,u
12,72,u
12,73,b
12,74,b
12,75,b
12,76,u
12,77,b
12,78,u
12,79,u
12,80,b
12,81,b
12,82,u
12,83,u
12,84,u
12,85,u
12,86,u
12,87,u
12,88,b
12,89,u
12,90,u
12,91,b
12,92,u
12,93,u
12,94,b
12,95,u
12,96,u
12,97,u
12,98,u
12,99,u
12,100,u
13,0,u
13,1,u
13,2,b
13,3,u
13,4,u
13,5,u
13,6,u
13,7,b
13,8,u
13,9,u
13,10,u
13,11,u
13,12,u
13,13,u
13,14,u
13,15,u
13,16,b
13,17,u
13,18,u
13,19,u
13,20,u
13,21,u
13,22,u
13,23,u
13,24,u
13,25,u
13,26,b
13,27,u
13,28,b
13,29,b
13,30,u
13,31,u
13,32,u
13,33,u
13,34,u
13,35,u
13,36,u
13,37,b
13,38,b
13,39,u
13,40,u
13,41,u
13,42,u
13,43,b
13,44,u
13,45,b
13,46,u
13,47,b
13,48,b
13,49,b
13,50,u
13,51,u
13,52,u
13,53,u
13,54,u
13,55,b
13,56,u
13,57,u
13,58,u
13,59,u
13,60,u
13,61,b
13,62,b
13,63,b
13,64,u
13,65,u
13,66,b
13,67,u
13,68,u
13,69,u
13,70,u
13,71,u
13,72,b
13,73,u
13,74,u
13,75,b
13,76,u
13,77,u
13,78,b
13,79,b
13,80,u
13,81,b
13,82,u
13,83,u
13,84,u
13,85,u
13,86,u
13,87,u
13,88,b
13,89,u
13,90,u
13,91,u
13,92,b
13,93,u
13,94,u
13,95,u
13,96,b
13,97,u
13,98,u
13,99,b
13,100,u
14,0,u
14,1,u
14,2,u
14,3,u
14,4,u
14,5,u
14,6,b
14,7,u
14,8,b
14,9,b
14,10,u
14,11,b
14,12,u
14,13,u
14,14,u
14,15,b
14,16,b
14,17,b
14,18,u
14,19,u
14,20,u
14,21,u
14,22,u
14,23,u
14,24,b
14,25,u
14,26,u
14,27,u
14,28,b
14,29,u
14,30,u
14,31,u
14,32,u
14,33,u
14,34,u
14,35,u
14,36,u
14,37,b
14,38,u
14,39,u
14,40,u
14,41,b
14,42,u
14,43,u
14,44,b
14,45,u
14,46,u
14,47,u
14,48,b
14,49,b
14,50,u
14,51,u
14,52,u
14,53,u
14,54,u
14,55,u
14,56,u
14,57,u
14,58,u
14,59,b
14,60,b
14,61,u
14,62,u
14,63,u
14,64,u
14,65,u
14,66,u
14,67,u
14,68,u
14,69,b
14,70,b
14,71,u
14,72,u
14,73,u
14,74,b
14,75,b
14,76,u
14,77,u
14,78,u
14,79,b
14,80,b
14,81,b
14,82,b
14,83,u
14,84,u
14,85,u
14,86,u
14,87,u
14,88,u
14,89,u
14,90,u
14,91,u
14,92,u
14,93,u
14,94,u
14,95,u
14,96,u
14,97,u
14,98,b
14,99,u
14,100,u
15,0,u
15,1,u
15,2,u
15,3,b
15,4,u
15,5,u
15,6,u
15,7,u
15,8,u
15,9,u
15,10,u
15,11,u
15,12,u
15,13,b
15,14,u
15,15,u
15,16,b
15,17,u
15,18,u
15,19,u
15,20,u
15,21,u
15,22,b
15,23,u
15,24,u
15,25,u
15,26,u
15,27,u
15,28,u
15,29,b
15,30,u
15,31,b
15,32,u
15,33,u
15,34,u
15,35,u
15,36,u
15,37,u
15,38,b
15,39,u
15,40,u
15,41,u
15,42,u
15,43,u
15,44,u
15,45,u
15,46,u
15,47,b
15,48,u
15,49,u
15,50,u
15,51,u
15,52,u
15,53,b
15,54,u
15,55,b
15,56,u
15,57,u
15,58,u
15,59,u
15,60,b
15,61,b
15,62,b
15,63,u
15,64,u
15,65,u
15,66,b
15,67,b
15,68,b
15,69,b
15,70,u
15,71,u
15,72,b
15,73,b
15,74,u
15,75,b
15,76,b
15,77,b
15,78,u
15,79,u
15,80,b
15,81,u
15,82,u
15,83,u
15,84,b
15,85,u
15,86,u
15,87,u
15,88,u
15,89,u
15,90,b
15,91,b
15,92,b
15,93,u
15,94,u
15,95,u
15,96,b
15,97,u
15,98,u
15,99,b
15,100,u
16,0,u
16,1,b
16,2,b
16,3,u
16,4,u
16,5,b
16,6,u
16,7,u
16,8,u
16,9,u
16,10,b
16,11,u
16,12,u
16,13,u
16,14,u
16,15,u
16,16,b
16,17,u
16,18,b
16,19,u
16,20,b
16,21,u
16,22,u
16,23,u
16,24,b
16,25,u
16,26,b
16,27,u
16,28,u
16,29,u
16,30,u
16,31,b
16,32,u
16,33,u
16,34,b
16,35,u
16,36,u
16,37,u
16,38,u
16,39,u
16,40,u
16,41,u
16,42,u
16,43,u
16,44,b
16,45,u
16,46,u
16,47,u
16,48,u
16,49,b
16,50,u
16,51,u
16,52,b
16,53,b
16,54,u
16,55,u
16,56,u
16,57,b
16,58,u
16,59,b
16,60,u
16,61,u
16,62,b
16,63,u
16,64,b
16,65,u
16,66,u
16,67,u
16,68,u
16,69,u
16,70,b
16,71,u
16,72,u
16,73,b
16,74,u
16,75,b
16,76,b
16,77,u
16,78,u
16,79,u
16,80,u
16,81,u
16,82,b
16,83,b
16,84,b
16,85,u
16,86,u
16,87,b
16,88,u
16,89,u
16,90,b
16,91,u
16,92,u
16,93,b
16,94,u
16,95,u
16,96,u
16,97,b
16,98,u
16,99,u
16,100,u
17,0,u
17,1,b
17,2,u
17,3,u
17,4,u
17,5,u
17,6,u
17,7,u
17,8,u
17,9,b
17,10,u
17,11,u
17,12,u
17,13,u
17,14,u
17,15,b
17,16,u
17,17,u
17,18,u
17,19,u
17,20,u
17,21,b
17,22,u
17,23,u
17,24,u
17,25,b
17,26,u
17,27,b
17,28,u
17,29,b
17,30,u
17,31,u
17,32,u
17,33,u
17,34,u
17,35,b
17,36,u
17,37,u
17,38,u
17,39,u
17,40,u
17,41,u
17,42,u
17,43,u
17,44,u
17,45,u
17,46,b
17,47,b
17,48,u
17,49,b
17,50,u
17,51,b
17,52,u
17,53,u
17,54,b
17,55,u
17,56,u
17,57,u
17,58,u
17,59,u
17,60,b
17,61,u
17,62,u
17,63,b
17,64,u
17,65,u
17,66,u
17,67,b
17,68,b
17,69,u
17,70,u
17,71,u
17,72,b
17,73,b
17,74,u
17,75,b
17,76,b
17,77,b
17,78,u
17,79,u
17,80,u
17,81,b
17,82,b
17,83,b
17,84,b
17,85,b
17,86,u
17,87,u
17,88,u
17,89,b
17,90,u
17,91,u
17,92,u
17,93,u
17,94,u
17,95,u
17,96,u
17,97,u
17,98,u
17,99,u
17,100,u
18,0,b
18,1,u
18,2,u
18,3,u
18,4,u
18,5,b
18,6,u
18,7,u
18,8,b
18,9,u
18,10,u
18,11,u
18,12,u
18,13,b
18,14,u
18,15,u
18,16,u
18,17,u
18,18,u
18,19,u
18,20,b
18,21,u
18,22,u
18,23,u
18,24,u
18,25,b
18,26,u
18,27,u
18,28,b
18,29,u
18,30,u
18,31,b
18,32,u
18,33,u
18,34,u
18,35,b
18,36,u
18,37,b
18,38,u
18,39,u
18,40,u
18,41,u
18,42,u
18,43,b
18,44,u
18,45,u
18,46,u
18,47,b
18,48,u
18,49,u
18,50,u
18,51,u
18,52,u
18,53,u
18,54,u
18,55,b
18,56,b
18,57,u
18,58,u
18,59,b
18,60,b
18,61,u
18,62,u
18,63,u
18,64,b
18,65,u
18,66,b
18,67,u
18,68,b
18,69,u
18,70,u
18,71,b
18,72,u
18,73,u
18,74,b
18,75,u
18,76,b
18,77,u
18,78,b
18,79,u
18,80,u
18,81,u
18,82,u
18,83,u
18,84,b
18,85,u
18,86,u
18,87,u
18,88,u
18,89,u
18,90,u
18,91,u
18,92,u
18,93,u
18,94,u
18,95,u
18,96,b
18,97,u
18,98,b
18,99,u
18,100,b
19,0,u
19,1,u
19,2,u
19,3,b
19,4,u
19,5,u
19,6,u
19,7,b
19,8,u
19,9,u
19,10,u
19,11,u
19,12,b
19,13,u
19,14,u
19,15,u
19,16,u
19,17,u
19,18,u
19,19,b
19,20,b
19,21,u
19,22,u
19,23,u
19,24,u
19,25,u
19,26,u
19,27,u
19,28,u
19,29,b
19,30,u
19,31,u
19,32,u
19,33,u
19,34,b
19,35,b
19,36,u
19,37,b
19,38,u
19,39,u
19,40,u
19,41,b
19,42,b
19,43,u
19,44,u
19,45,u
19,46,b
19,47,b
19,48,b
19,49,u
19,50,u
19,51,u
19,52,b
19,53,b
19,54,u
19,55,u
19,56,b
19,57,u
19,58,b
19,59,u
19,60,u
19,61,b
19,62,u
19,63,b
19,64,u
19,65,u
19,66,u
19,67,u
19,68,u
19,69,b
19,70,u
19,71,b
19,72,u
19,73,u
19,74,b
19,75,b
19,76,u
19,77,b
19,78,b
19,79,u
19,80,u
19,81,u
19,82,b
19,83,u
19,84,u
19,85,u
19,86,u
19,87,b
19,88,u
19,89,u
19,90,b
19,91,u
19,92,u
19,93,b
19,94,u
19,95,u
19,96,b
19,97,u
19,98,u
19,99,b
19,100,u
20,0,b
20,1,u
20,2,b
20,3,b
20,4,u
20,5,b
20,6,b
20,7,u
20,8,u
20,9,u
20,10,u
20,11,u
20,12,u
20,13,u
20,14,b
20,15,b
20,16,u
20,17,u
20,18,u
20,19,u
20,20,u
20,21,u
20,22,b
20,23,u
20,24,b
20,25,u
20,26,u
20,27,u
20,28,b
20,29,b
20,30,u
20,31,u
20,32,u
20,33,u
20,34,u
20,35,u
20,36,u
20,37,u
20,38,u
20,39,b
20,40,u
20,41,u
20,42,u
20,43,u
20,44,b
20,45,b
20,46,b
20,47,b
20,48,u
20,49,u
20,50,b
20,51,u
20,52,u
20,53,u
20,54,u
20,55,b
20,56,u
20,57,b
20,58,u
20,59,b
20,60,u
20,61,u
20,62,u
20,63,b
20,64,u
20,65,u
20,66,b
20,67,u
20,68,u
20,69,u
20,70,u
20,71,u
20,72,b
20,73,b
20,74,u
20,75,u
20,76,u
20,77,u
20,78,b
20,79,b
20,80,u
20,81,u
20,82,u
20,83,u
20,84,b
20,85,b
20,86,b
20,87,b
20,88,b
20,89,u
20,90,u
20,91,u
20,92,b
20,93,u
20,94,b
20,95,u
20,96,u
20,97,u
20,98,u
20,99,b
20,100,u
21,0,u
21,1,b
21,2,b
21,3,b
21,4,u
21,5,b
21,6,u
21,7,u
21,8,b
21,9,b
21,10,u
21,11,u
21,12,u
21,13,b
21,14,b
21,15,u
21,16,b
21,17,u
21,18,u
21,19,b
21,20,u
21,21,b
21,22,u
21,23,u
21,24,b
21,25,u
21,26,u
21,27,u
21,28,u
21,29,b
21,30,b
21,31,u
21,32,b
21,33,u
21,34,u
21,35,b
21,36,u
21,37,u
21,38,b
21,39,u
21,40,u
21,41,u
21,42,u
21,43,u
21,44,u
21,45,u
21,46,b
21,47,u
21,48,u
21,49,u
21,50,u
21,51,u
21,52,b
21,53,b
21,54,u
21,55,u
21,56,u
21,57,u
21,58,u
21,59,u
21,60,b
21,61,u
21,62,b
21,63,b
21,64,u
21,65,u
21,66,u
21,67,u
21,68,u
21,69,u
21,70,b
21,71,u
21,72,u
21,73,b
21,74,u
21,75,u
21,76,u
21,77,u
21,78,u
21,79,b
21,80,u
21,81,u
21,82,u
21,83,u
21,84,u
21,85,b
21,86,b
21,87,b
21,88,u
21,89,b
21,90,b
21,91,b
21,92,u
21,93,u
21,94,u
21,95,u
21,96,u
21,97,u
21,98,u
21,99,u
21,100,u
22,0,u
22,1,u
22,2,u
22,3,u
22,4,u
22,5,b
22,6,b
22,7,u
22,8,u
22,9,b
22,10,b
22,11,b
22,12,b
22,13,u
22,14,b
22,15,b
22,16,u
22,17,u
22,18,b
22,19,b
22,20,u
22,21,u
22,22,u
22,23,u
22,24,u
22,25,u
22,26,u
22,27,u
22,28,b
22,29,u
22,30,u
22,31,b
22,32,u
22,33,b
22,34,b
22,35,u
22,36,u
22,37,u
22,38,b
22,39,u
22,40,b
22,41,u
22,42,u
22,43,b
22,44,b
22,45,b
22,46,u
22,47,b
22,48,b
22,49,u
22,50,u
22,51,b
22,52,u
22,53,u
22,54,u
22,55,u
22,56,u
22,57,b
22,58,b
22,59,u
22,60,u
22,61,b
22,62,u
22,63,u
22,64,u
22,65,b
22,66,u
22,67,u
22,68,b
22,69,b
22,70,b
22,71,b
22,72,b
22,73,u
22,74,b
22,75,u
22,76,u
22,77,u
22,78,b
22,79,u
22,80,u
22,81,u
22,82,u
22,83,u
22,84,u
22,85,u
22,86,u
22,87,u
22,88,u
22,89,u
22,90,u
22,91,u
22,92,u
22,93,b
22,94,u
22,95,b
22,96,u
22,97,b
22,98,u
22,99,u
22,100,u
23,0,u
23,1,b
23,2,u
23,3,u
23,4,u
23,5,b
23,6,u
23,7,b
23,8,u
